a1,ex2,E26,180,medium,0
a2,ex1,A14,300,heavy,0
a3,ex1,B1,420,heavy,0
a4,ex1,B9,720,heavy,0
a5,ex2,A1,840,medium,0
a6,ex2,F37,900,medium,0
a7,ex2,E2,1140,medium,0
a8,ex2,F50,1380,medium,0
a9,ex1,F54,1440,heavy,0
a10,ex2,A12,1680,medium,0
a11,ex2,A16,2040,medium,0
a12,ex2,E5,2100,medium,0
a13,ex2,F41,2220,medium,0
a14,ex2,A17,2520,medium,0
a15,ex2,F36,2760,medium,0
a16,ex2,E28,2940,medium,0
a17,ex1,A19,3120,heavy,0
a18,ex1,F33,3420,heavy,0
d1,B3,ey2,0,medium,120
d2,A10,ey2,60,medium,120
d3,B2,ey2,180,medium,120
d4,E20,ey1,540,jet,120
d5,E3,ey1,660,heavy,120
d6,A3,ey1,780,heavy,120
d7,B6,ey1,900,heavy,120
d8,E1,ey2,1020,medium,120
d9,B5,ey1,1200,jet,120
d10,E27,ey1,1440,heavy,120
d11,F31,ey2,1620,medium,120
d12,E4,ey2,1680,medium,120
d13,F58,ey2,1920,medium,120
d14,A5,ey1,2160,heavy,120
d15,A13,ey1,2280,heavy,120
d16,A2,ey1,2340,heavy,120
d17,203,ey2,2520,medium,120
d18,F35,ey1,2640,heavy,120
d19,E12,ey2,2880,medium,120
d20,B8,ey2,2940,medium,120
d21,B4,ey1,3120,heavy,120
d22,A4,ey1,3240,jet,120
d23,200,ey2,3480,medium,120
d24,F60,ey1,3600,heavy,120
